"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79390100","390cm","100cm","Rosa | #c9afb2","9999999","850.82","Rolô Sem Bandô - Rosa - Tecido Poliester","1","390","390","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79395100","395cm","100cm","Rosa | #c9afb2","9999999","859.84","Rolô Sem Bandô - Rosa - Tecido Poliester","1","395","395","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79400100","400cm","100cm","Rosa | #c9afb2","9999999","868.86","Rolô Sem Bandô - Rosa - Tecido Poliester","1","400","400","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79405100","405cm","100cm","Rosa | #c9afb2","9999999","877.87","Rolô Sem Bandô - Rosa - Tecido Poliester","1","405","405","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79410100","410cm","100cm","Rosa | #c9afb2","9999999","886.89","Rolô Sem Bandô - Rosa - Tecido Poliester","1","410","410","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79415100","415cm","100cm","Rosa | #c9afb2","9999999","895.91","Rolô Sem Bandô - Rosa - Tecido Poliester","1","415","415","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79420100","420cm","100cm","Rosa | #c9afb2","9999999","904.92","Rolô Sem Bandô - Rosa - Tecido Poliester","1","420","420","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79425100","425cm","100cm","Rosa | #c9afb2","9999999","913.94","Rolô Sem Bandô - Rosa - Tecido Poliester","1","425","425","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79430100","430cm","100cm","Rosa | #c9afb2","9999999","922.96","Rolô Sem Bandô - Rosa - Tecido Poliester","1","430","430","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79435100","435cm","100cm","Rosa | #c9afb2","9999999","931.97","Rolô Sem Bandô - Rosa - Tecido Poliester","1","435","435","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79440100","440cm","100cm","Rosa | #c9afb2","9999999","940.99","Rolô Sem Bandô - Rosa - Tecido Poliester","1","440","440","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79445100","445cm","100cm","Rosa | #c9afb2","9999999","950.01","Rolô Sem Bandô - Rosa - Tecido Poliester","1","445","445","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79450100","450cm","100cm","Rosa | #c9afb2","9999999","959.02","Rolô Sem Bandô - Rosa - Tecido Poliester","1","450","450","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79455100","455cm","100cm","Rosa | #c9afb2","9999999","968.04","Rolô Sem Bandô - Rosa - Tecido Poliester","1","455","455","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79460100","460cm","100cm","Rosa | #c9afb2","9999999","977.05","Rolô Sem Bandô - Rosa - Tecido Poliester","1","460","460","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79465100","465cm","100cm","Rosa | #c9afb2","9999999","986.07","Rolô Sem Bandô - Rosa - Tecido Poliester","1","465","465","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79470100","470cm","100cm","Rosa | #c9afb2","9999999","995.09","Rolô Sem Bandô - Rosa - Tecido Poliester","1","470","470","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79475100","475cm","100cm","Rosa | #c9afb2","9999999","1004.10","Rolô Sem Bandô - Rosa - Tecido Poliester","1","475","475","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79480100","480cm","100cm","Rosa | #c9afb2","9999999","1013.12","Rolô Sem Bandô - Rosa - Tecido Poliester","1","480","480","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79485100","485cm","100cm","Rosa | #c9afb2","9999999","1022.14","Rolô Sem Bandô - Rosa - Tecido Poliester","1","485","485","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79490100","490cm","100cm","Rosa | #c9afb2","9999999","1031.15","Rolô Sem Bandô - Rosa - Tecido Poliester","1","490","490","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79495100","495cm","100cm","Rosa | #c9afb2","9999999","1040.17","Rolô Sem Bandô - Rosa - Tecido Poliester","1","495","495","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"BF79","Rolô Sem Bandô - Rosa - Tecido Poliester","BF79500100","500cm","100cm","Rosa | #c9afb2","9999999","1049.19","Rolô Sem Bandô - Rosa - Tecido Poliester","1","500","500","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
