"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"TSCT93","Tela Solar 1% - Cinza","TSCT93285100","285cm","100cm","Cinza | #CCCCCC","9999999","708.20","Tela Solar 1% - Cinza","1","285","285","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93290100","290cm","100cm","Cinza | #CCCCCC","9999999","718.04","Tela Solar 1% - Cinza","1","290","290","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93295100","295cm","100cm","Cinza | #CCCCCC","9999999","727.87","Tela Solar 1% - Cinza","1","295","295","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93300100","300cm","100cm","Cinza | #CCCCCC","9999999","737.71","Tela Solar 1% - Cinza","1","300","300","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93305100","305cm","100cm","Cinza | #CCCCCC","9999999","747.55","Tela Solar 1% - Cinza","1","305","305","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93310100","310cm","100cm","Cinza | #CCCCCC","9999999","757.38","Tela Solar 1% - Cinza","1","310","310","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93315100","315cm","100cm","Cinza | #CCCCCC","9999999","767.22","Tela Solar 1% - Cinza","1","315","315","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93320100","320cm","100cm","Cinza | #CCCCCC","9999999","777.05","Tela Solar 1% - Cinza","1","320","320","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93325100","325cm","100cm","Cinza | #CCCCCC","9999999","786.89","Tela Solar 1% - Cinza","1","325","325","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93330100","330cm","100cm","Cinza | #CCCCCC","9999999","796.73","Tela Solar 1% - Cinza","1","330","330","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93335100","335cm","100cm","Cinza | #CCCCCC","9999999","806.56","Tela Solar 1% - Cinza","1","335","335","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93340100","340cm","100cm","Cinza | #CCCCCC","9999999","816.40","Tela Solar 1% - Cinza","1","340","340","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93345100","345cm","100cm","Cinza | #CCCCCC","9999999","826.23","Tela Solar 1% - Cinza","1","345","345","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93350100","350cm","100cm","Cinza | #CCCCCC","9999999","836.07","Tela Solar 1% - Cinza","1","350","350","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93355100","355cm","100cm","Cinza | #CCCCCC","9999999","845.91","Tela Solar 1% - Cinza","1","355","355","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93360100","360cm","100cm","Cinza | #CCCCCC","9999999","855.74","Tela Solar 1% - Cinza","1","360","360","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93365100","365cm","100cm","Cinza | #CCCCCC","9999999","865.58","Tela Solar 1% - Cinza","1","365","365","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93370100","370cm","100cm","Cinza | #CCCCCC","9999999","875.41","Tela Solar 1% - Cinza","1","370","370","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93375100","375cm","100cm","Cinza | #CCCCCC","9999999","885.25","Tela Solar 1% - Cinza","1","375","375","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93380100","380cm","100cm","Cinza | #CCCCCC","9999999","895.09","Tela Solar 1% - Cinza","1","380","380","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93385100","385cm","100cm","Cinza | #CCCCCC","9999999","904.92","Tela Solar 1% - Cinza","1","385","385","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93390100","390cm","100cm","Cinza | #CCCCCC","9999999","914.76","Tela Solar 1% - Cinza","1","390","390","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93395100","395cm","100cm","Cinza | #CCCCCC","9999999","924.60","Tela Solar 1% - Cinza","1","395","395","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93400100","400cm","100cm","Cinza | #CCCCCC","9999999","934.43","Tela Solar 1% - Cinza","1","400","400","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93405100","405cm","100cm","Cinza | #CCCCCC","9999999","944.27","Tela Solar 1% - Cinza","1","405","405","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
