"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55420100","420cm","100cm","Branco | #FFFFFF","9999999","904.92","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","420","420","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55425100","425cm","100cm","Branco | #FFFFFF","9999999","913.94","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","425","425","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55430100","430cm","100cm","Branco | #FFFFFF","9999999","922.96","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","430","430","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55435100","435cm","100cm","Branco | #FFFFFF","9999999","931.97","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","435","435","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55440100","440cm","100cm","Branco | #FFFFFF","9999999","940.99","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","440","440","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55445100","445cm","100cm","Branco | #FFFFFF","9999999","950.01","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","445","445","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55450100","450cm","100cm","Branco | #FFFFFF","9999999","959.02","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","450","450","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55455100","455cm","100cm","Branco | #FFFFFF","9999999","968.04","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","455","455","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55460100","460cm","100cm","Branco | #FFFFFF","9999999","977.05","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","460","460","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55465100","465cm","100cm","Branco | #FFFFFF","9999999","986.07","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","465","465","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55470100","470cm","100cm","Branco | #FFFFFF","9999999","995.09","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","470","470","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55475100","475cm","100cm","Branco | #FFFFFF","9999999","1004.10","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","475","475","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55480100","480cm","100cm","Branco | #FFFFFF","9999999","1013.12","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","480","480","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55485100","485cm","100cm","Branco | #FFFFFF","9999999","1022.14","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","485","485","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55490100","490cm","100cm","Branco | #FFFFFF","9999999","1031.15","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","490","490","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55495100","495cm","100cm","Branco | #FFFFFF","9999999","1040.17","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","495","495","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55500100","500cm","100cm","Branco | #FFFFFF","9999999","1049.19","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","500","500","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
