"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"TSRC70","Tela Solar 3% - Branco","TSRC70445100","445cm","100cm","Branco | #FFFFFF","9999999","1022.96","Tela Solar 3% - Branco","1","445","445","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70450100","450cm","100cm","Branco | #FFFFFF","9999999","1032.79","Tela Solar 3% - Branco","1","450","450","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70455100","455cm","100cm","Branco | #FFFFFF","9999999","1042.63","Tela Solar 3% - Branco","1","455","455","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70460100","460cm","100cm","Branco | #FFFFFF","9999999","1052.46","Tela Solar 3% - Branco","1","460","460","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70465100","465cm","100cm","Branco | #FFFFFF","9999999","1062.30","Tela Solar 3% - Branco","1","465","465","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70470100","470cm","100cm","Branco | #FFFFFF","9999999","1072.14","Tela Solar 3% - Branco","1","470","470","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70475100","475cm","100cm","Branco | #FFFFFF","9999999","1081.97","Tela Solar 3% - Branco","1","475","475","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70480100","480cm","100cm","Branco | #FFFFFF","9999999","1091.81","Tela Solar 3% - Branco","1","480","480","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70485100","485cm","100cm","Branco | #FFFFFF","9999999","1101.64","Tela Solar 3% - Branco","1","485","485","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70490100","490cm","100cm","Branco | #FFFFFF","9999999","1111.48","Tela Solar 3% - Branco","1","490","490","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70495100","495cm","100cm","Branco | #FFFFFF","9999999","1121.32","Tela Solar 3% - Branco","1","495","495","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70500100","500cm","100cm","Branco | #FFFFFF","9999999","1131.15","Tela Solar 3% - Branco","1","500","500","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70505100","505cm","100cm","Branco | #FFFFFF","9999999","1140.99","Tela Solar 3% - Branco","1","505","505","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70510100","510cm","100cm","Branco | #FFFFFF","9999999","1150.82","Tela Solar 3% - Branco","1","510","510","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70515100","515cm","100cm","Branco | #FFFFFF","9999999","1160.66","Tela Solar 3% - Branco","1","515","515","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70520100","520cm","100cm","Branco | #FFFFFF","9999999","1170.50","Tela Solar 3% - Branco","1","520","520","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70525100","525cm","100cm","Branco | #FFFFFF","9999999","1180.33","Tela Solar 3% - Branco","1","525","525","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70530100","530cm","100cm","Branco | #FFFFFF","9999999","1190.17","Tela Solar 3% - Branco","1","530","530","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70535100","535cm","100cm","Branco | #FFFFFF","9999999","1200.01","Tela Solar 3% - Branco","1","535","535","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70540100","540cm","100cm","Branco | #FFFFFF","9999999","1209.84","Tela Solar 3% - Branco","1","540","540","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70545100","545cm","100cm","Branco | #FFFFFF","9999999","1219.68","Tela Solar 3% - Branco","1","545","545","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70550100","550cm","100cm","Branco | #FFFFFF","9999999","1229.51","Tela Solar 3% - Branco","1","550","550","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
