"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41325100","325cm","100cm","Bege | #eed9c4","9999999","733.61","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","325","325","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41330100","330cm","100cm","Bege | #eed9c4","9999999","742.63","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","330","330","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41335100","335cm","100cm","Bege | #eed9c4","9999999","751.64","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","335","335","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41340100","340cm","100cm","Bege | #eed9c4","9999999","760.66","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","340","340","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41345100","345cm","100cm","Bege | #eed9c4","9999999","769.68","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","345","345","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41350100","350cm","100cm","Bege | #eed9c4","9999999","778.69","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","350","350","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41355100","355cm","100cm","Bege | #eed9c4","9999999","787.71","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","355","355","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41360100","360cm","100cm","Bege | #eed9c4","9999999","796.73","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","360","360","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41365100","365cm","100cm","Bege | #eed9c4","9999999","805.74","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","365","365","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41370100","370cm","100cm","Bege | #eed9c4","9999999","814.76","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","370","370","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41375100","375cm","100cm","Bege | #eed9c4","9999999","823.78","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","375","375","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41380100","380cm","100cm","Bege | #eed9c4","9999999","832.79","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","380","380","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41385100","385cm","100cm","Bege | #eed9c4","9999999","841.81","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","385","385","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41390100","390cm","100cm","Bege | #eed9c4","9999999","850.82","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","390","390","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41395100","395cm","100cm","Bege | #eed9c4","9999999","859.84","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","395","395","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41400100","400cm","100cm","Bege | #eed9c4","9999999","868.86","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","400","400","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41405100","405cm","100cm","Bege | #eed9c4","9999999","877.87","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","405","405","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41410100","410cm","100cm","Bege | #eed9c4","9999999","886.89","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","410","410","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41415100","415cm","100cm","Bege | #eed9c4","9999999","895.91","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","415","415","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
