"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47285100","285cm","100cm","Branco | #FFFFFF","9999999","661.48","Persiana Rolô - Branco - 100% BlackOut","1","285","285","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47290100","290cm","100cm","Branco | #FFFFFF","9999999","670.50","Persiana Rolô - Branco - 100% BlackOut","1","290","290","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47295100","295cm","100cm","Branco | #FFFFFF","9999999","679.51","Persiana Rolô - Branco - 100% BlackOut","1","295","295","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47300100","300cm","100cm","Branco | #FFFFFF","9999999","688.53","Persiana Rolô - Branco - 100% BlackOut","1","300","300","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47305100","305cm","100cm","Branco | #FFFFFF","9999999","697.55","Persiana Rolô - Branco - 100% BlackOut","1","305","305","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47310100","310cm","100cm","Branco | #FFFFFF","9999999","706.56","Persiana Rolô - Branco - 100% BlackOut","1","310","310","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47315100","315cm","100cm","Branco | #FFFFFF","9999999","715.58","Persiana Rolô - Branco - 100% BlackOut","1","315","315","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47320100","320cm","100cm","Branco | #FFFFFF","9999999","724.60","Persiana Rolô - Branco - 100% BlackOut","1","320","320","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47325100","325cm","100cm","Branco | #FFFFFF","9999999","733.61","Persiana Rolô - Branco - 100% BlackOut","1","325","325","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47330100","330cm","100cm","Branco | #FFFFFF","9999999","742.63","Persiana Rolô - Branco - 100% BlackOut","1","330","330","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
